Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
71088.0,-1.7035821602729582,-0.2422086077943272,1.6748016779357304,-1.9468940328503692,-0.21657772199696318,-0.3837505716077824,-0.7846854334977956,-0.6970046065820396,-1.2372897612513647,-1.0002980621547437,-0.7346829024122917,0.7240373826072368,0.7727257865006567,-0.3635655762832247,1.055281837002634,-0.21833997550571124,1.5635267350365458,0.5701199746048796,0.3437322018382465,-0.7582846218440793,0.03960444895569902,0.08123540578511916,0.7630993046771123,0.8680387520293427,0.5828755625974044,0.510666085936202,-1.0329163185896617,0.7610118002544252,117.79,0
71101.0,0.5342853792078425,0.6615520914086099,1.1442051586579316,-0.2550926670063361,0.6836317772763905,1.831756558965401,-0.3900167506972908,-0.11846020555655147,-1.0872122438443816,-0.14594616427079776,-0.6057286666644445,0.7104916704543083,-1.5448975680102066,-0.2670600851597306,0.32685873194409254,0.35607359847691405,2.0062982679091848,0.004950114196052409,0.8221877230520596,0.8034170029386577,-1.59468474519047,-0.9326688529463276,0.5532406494219031,-0.07427166585628082,-0.10576023592302233,0.6956564120986555,0.2983177514824575,0.010635735583173298,57.88,0
71116.0,1.1656166491111606,-0.896273768554371,1.0829568290406753,-0.6321482573617196,-0.09451561516136976,-0.06996304896452915,0.4048915593501826,-0.3602806160002559,-0.22194613642934027,-0.5378280706282779,0.31270349192965835,-1.442062411447886,0.804953145149589,-0.24909692271616016,0.28813978652704414,1.6026553892293984,0.06706275188328871,-0.7851489842446058,0.21992646931268073,-1.1251732503525247,0.4845896911941943,0.4439926756519956,-0.4215217513494481,-0.6847723614916718,1.2184885330420563,1.534781252485934,-0.04170760166181641,1.1692228119825951,42.84,0
71117.0,-0.45059972468403203,-0.7446498230795249,0.7941159345735455,-1.49696260704241,0.4472008914426251,-1.8043693808338133,0.3373675847311273,0.13865273992789776,-0.016593190138719606,0.5159934041069426,-0.20674152147229144,0.8239280187015677,0.7476671602630242,0.12769457716670882,0.2380320154809307,0.803199728648357,0.24466642800956337,-1.1087955877751545,-0.47549529024989834,-3.0510910302166856,0.5831909457242781,1.2889990751508065,-2.539393285744003,0.305618059463495,-0.6264253169290205,-2.6656823536482497,1.1420852021059442,-1.0297654993701428,35.68,0
71154.0,-0.798472511187592,-0.593684755110353,0.5197333059950014,0.0016663499414978768,0.6161306405912093,-1.5965112265354033,-0.5772637504160483,0.50070158355417,-0.6216846629125732,1.2722207709695463,-1.4910271422970858,-1.1428712492185158,1.5924587458661068,1.8459484367855596,0.2692342583673699,0.16793836377534818,-0.4249665654718949,-0.08354146509546362,0.050232776381228125,0.6844382078893156,0.06189993375283785,-0.15161075725741432,-0.25092770675556975,0.6828230683291993,1.0286311201173786,-0.26803477483672133,1.0108232998159763,0.700118702392656,35.92,0
71185.0,-1.8122947792484574,-0.3992558688416348,-1.244362484149788,-0.7454102376757819,0.6349885954967257,1.4498238337740184,-1.6280316913603199,0.36326331888496255,-0.6306287475002735,1.265135792775169,-0.4205075390307331,0.43930652387737534,-0.5853500492784081,1.2449615998372372,0.27038769639545784,-0.5431529806639153,-0.6586771741681107,-1.6336124965753944,0.6894852664256368,1.4664919924240567,-1.047191027896801,2.3450811428889318,2.3237345563464165,0.37099606076393415,-0.44254377614617424,0.5680051316631214,-0.7309698186509648,3.1586352471055927,30.09,0
71260.0,-2.173351079895689,-1.5692610884379432,0.6333012362556484,0.18784511261263726,-0.7437977550755864,-0.5263470881691817,-0.05054025945020642,-0.058794667567923654,-0.07194522522107176,0.8717211108147935,-0.21269348501850519,1.1425982832592465,-0.7144632222532382,0.1503099811193772,-0.9969906529364254,-1.68086354109879,-0.8855656649453068,-0.7089096928416222,-1.7583243779075233,-0.8806103366171238,-1.5229077006832823,0.40515705322502416,-0.2265433308094407,-0.19615650315931601,-1.2091942601794803,0.09499432837745472,-0.5723412659575824,1.7263278743574542,25.79,0
71309.0,0.7267305457153483,0.6929213974770416,0.11426523006332008,0.7332756843032795,2.4187673598441735,0.7855426922875227,-0.07759492537296994,0.3211830343110258,-0.703765585547222,0.3199881235308917,0.5097955425383973,-0.44653923495455017,-0.3766895492196055,0.852354686554179,-1.6181868356029294,0.8745790849461604,-0.6776360418535586,-0.8880215529402211,0.3065457912284993,-0.9722046177934321,-0.272901600608284,-0.5226824063861739,0.3670815123809735,0.07110603125831043,0.06625871683495341,0.36260630173819325,1.1758664109295829,-0.2802795065548456,1.8,0
71327.0,-1.9740078022656418,-0.7341351357057209,1.2633640849509191,1.698365139589877,0.2538793972182057,-0.40081925710459815,-0.6461302210995893,-1.4509824113189242,0.8924708638061739,-0.9129690286514306,0.292006620669345,-1.013123063445648,0.014901627029417535,-0.5739577903230711,-0.8769665829135223,-0.04240549034136335,0.06406650866581666,-0.309517561749468,0.6937014822486418,0.5116389249422129,0.6627474479928729,1.2627911496617044,-0.6842658296505064,0.6805952308223321,0.16383153822840918,-2.1760131737209147,0.2704946099789127,-0.4542817116440492,15.47,0
71334.0,-1.1439335705975266,0.20237707756390258,0.8074191823824282,-0.033066056210209416,0.6317448070862072,0.37663802492065435,1.2797797660658214,-1.2797269487894398,0.30212618931633667,1.1947234113136251,1.7554280681870613,-0.9084690589267128,-1.0115625928446408,-1.1847379988532118,-0.46446012799544895,0.22216535833632955,1.121525444871118,1.4600257466409694,0.09907630857592291,0.7775274171551071,0.2630047949355633,-0.8767090038257273,0.864371931170787,0.820306736696171,-1.8611206337359318,0.1614105402401716,0.732777894523825,-1.1706060964373302,18.17,0
71356.0,0.2834313183720053,0.09508813833213807,0.5503804701530215,-1.12210688549062,0.059001497102083626,-0.47264837216074757,0.5745779008502121,-1.1100442152336698,-0.5274947466287238,1.3276434255885696,-0.9795150350841114,0.17267032549021252,-1.3447530986847476,1.8771005848895979,0.6572337915952542,0.21056449466469335,0.3185150003455324,-0.9022032073468137,-0.9576490893726232,0.5907493715328386,0.8055225875112312,0.4903992012817481,-0.07791370356336338,0.473452407949002,0.8042965965642415,0.43593361130020575,-0.20718514369974242,-1.9313183215743002,9.62,0
71492.0,0.08970726268500426,-1.0117196279958942,-1.684224797530156,-0.5371738551249478,-1.1082323627606778,-0.16305484568368464,0.134818364901707,0.011498536156490947,0.5886532085032229,-3.2610034992985466,0.5530488360349309,1.812401031428452,-0.5867520554395542,-0.09886096903228749,-0.2709234187629768,-1.2710813652855009,-0.01418412962394781,-0.8788618758876529,0.7107196843862261,-1.051249278983271,0.14149412114318954,0.3518610589546913,0.7236806206596315,-0.5497245825377179,0.38298358579938757,0.9892737421367094,-1.6483422704508226,-1.2867688065464284,12.24,0
71537.0,0.3247023835507225,-1.7661907124517127,-0.08900053660847063,-0.42020999549460325,0.7828727246523963,0.43641227742682553,-0.3607112925300729,0.8306683279325878,1.3300766246580122,2.1381026519123885,0.6347988630027646,-1.0514913893011195,-1.4202145842835487,0.6547317390547904,0.20291360828986812,-1.2551438346296449,-0.06069126785987729,-0.29088078913142723,-0.6376839074769385,-0.6202472191280587,-0.2771234267911166,-0.28020342232233514,0.5776588818199224,-0.08535512706643367,0.7987053620780434,-0.18450744097891164,0.8390159732200579,-0.23424766251393905,35.73,0
71576.0,0.00691944848858827,0.08913230561211168,-0.5578922599036563,2.2988556153589412,0.268355824622907,-1.2752753747662717,1.7330286234787105,1.650754310944932,0.1775748733108739,-1.5012790789878778,0.2792582203138833,0.17668285774017276,-1.7531270347103827,-0.05042329623889067,0.0704056828073569,-0.659322280114525,-0.5570335322503983,-1.3547561545200153,1.7052026236616473,-0.8663942280681732,1.1409387011173104,1.4956421705490877,-0.2504262599223165,-0.7503258732125772,-0.10761236916554777,0.16650846285878232,-0.10413791483550722,-0.15996944750643113,64.04,0
71667.0,-0.35692685379485195,-0.43574983590483424,0.2523659241830736,-0.10709966691175148,0.8888154609240404,0.2703754162489178,-1.1544728408541798,0.4118816112201672,-1.4453950350662481,-0.8340245041741721,-0.29711472518115484,-0.8643090234882103,-0.6757348409992732,0.9822030147970504,0.49632463762599865,1.2244722201162959,-0.358134326816204,-0.42612167892791675,1.0604756872537482,-1.2088774022362445,-0.06501390574423145,-0.2681176932318072,0.5847464908406603,0.2116101432439434,0.4438167326850396,-0.05604365735017284,0.9595001550499267,0.741927296485212,35.66,0
71688.0,-1.1378656746537843,0.45549104820453223,-0.4155482714426437,0.5089951105670522,-0.6648912141491211,0.1719336587989807,-0.49659606393840017,-1.6346153709188354,1.5726622676479307,0.6294438542899061,-0.6835612768824871,-1.4181024063971868,0.08188870791645654,2.2935341219950374,-0.4281402751257706,-0.8580036410882471,-1.4084540839133828,-2.0176685429169936,0.2543346467237822,0.9832738314678177,-0.6375602269208198,-0.03169676937188919,0.8611710230135214,-1.8118473997219466,0.5431866234983088,-0.5163770337447852,0.319469574500988,0.8266977219919237,62.06,0
71695.0,-0.6341434452723188,0.8122213110878965,-0.27594577609330595,1.0880829718794216,-0.33230216733719936,-1.5604681439216768,-0.4523680846384656,0.3159626805900824,1.6693630017327705,-1.0841251848304676,-0.04079294285324579,0.8345531440472826,-0.2364858240667353,-0.677265270326574,-0.7257999807080833,0.6532850935057121,-0.19547656602500527,-0.26421193283395683,-0.2654582552342954,-0.1518940684988347,-2.197290420149254,0.03736967146697246,-2.0272299386318537,-0.15030955489619618,0.15241227336433702,-0.4556512332940077,1.5925542021976027,-1.0499935217214058,63.44,0
71743.0,-0.28904787606115256,-2.0387412387188544,0.4590339049067038,1.3761900596950174,0.26785411949951893,2.6651938617574444,0.29896061338695956,0.777814439488563,1.2398240528928368,-0.01518281093713674,-1.7879177353240048,-0.5342405954604037,0.7550239814701428,0.6347822540874241,-1.6473719493559766,-1.7197056176690353,-0.1855823156148963,0.017127719352136566,-1.4542005191678253,-0.4649932261054002,-0.7647393676686532,0.3592279320904321,-0.07022689059764715,-0.3628921245226581,-1.1425433054972574,-1.5883638832551408,1.5845744791180099,0.8881080483087958,16.87,0
71792.0,-1.8903418022670535,-0.23106472683026763,-0.43213811356877607,0.2057669626112415,0.048256072362565704,-0.37646032721198325,0.6608848303744691,-0.5259438287476779,0.6302372450043706,-1.1108639698519585,-0.9239091629420761,1.3628345494199594,-1.5336281402096419,-0.37211236017372845,0.3323374981005398,-0.7916766044469593,-0.6001165803157013,0.6361517624658829,1.8225601820771264,-1.1448440774871795,-0.0422245142844109,-0.878962692623727,1.1293521726752154,0.6128659779120943,-0.44063710256227717,-0.9442163589909707,-0.992848669174853,-0.5838305896929753,47.31,0
71805.0,-0.7863361038772816,1.0417501408456848,0.12159153957401245,-0.3496568512000517,-0.28616284841840106,-1.0675874522648174,-1.3365746189699195,-0.31707056986177246,0.5073549560165616,0.6902648398877608,-0.97483018119994,-1.305138100925433,0.913993245007877,0.006050102150538522,-2.9932481535320252,0.6600862897377069,-0.37242464546817744,0.7832810181775863,-0.5935922625940898,0.503691996841297,-1.53205756050886,0.7128147774628462,-0.11003452579349327,-0.3117249914170826,1.690980350888129,-0.19032523936711165,-0.7012531563180455,0.08478169078435305,2.76,0
71820.0,-0.3722185096467923,1.437273296752753,-1.5194118908743064,-0.4912242110553141,0.2688462962091247,1.4701622716805132,-0.6846100246542929,0.9085342641230257,0.142564197094287,-0.22423367178353137,0.5037035172954301,1.7241592046657346,-0.24852008372670847,-1.1689474950007532,0.16353840838817832,-0.6685333734040455,1.5047994409980285,-0.9956686953619451,1.6572896641856676,-0.32628390843983424,0.0728642499147529,0.9708325270249656,2.8157526728300586,-0.7670417683210653,0.4290034311534731,0.24954642559852389,0.3822778891213147,0.5320051891167488,15.17,0
71833.0,-0.6889647558534987,-1.8323214952685258,-0.8324014767600587,-1.2828140592955921,1.4298024579253763,-1.2625283764224977,0.4476443930767144,-0.15368767837863667,0.09667666685058504,-0.4312620629053792,0.6253844538536985,0.7782280983394061,1.5744922196798585,-0.19682975206467984,0.8887043326191939,0.8738352895404727,-0.18340876129838352,-1.4837952017727043,-2.208116228644202,0.2604544458005014,1.6229647321546492,0.2944078296885817,-0.78531863365672,-0.09511356215622396,1.042917352090084,1.1687923045446196,0.4449514431008835,0.7426279206741312,13.1,0
71894.0,-0.342554518749369,1.1519705170698569,0.6560435672029604,0.8880237677477748,0.4578418507196053,-0.6249326315658437,-0.6651466062961522,0.09959118471815152,-1.1619968480625331,0.7277954905672116,-1.072277904731023,-0.5508871751640085,0.1480610281223739,-0.5014575329369595,-0.14946271733583905,0.6552024525713686,-1.8533507330219976,-0.14342452590152022,-0.07095014594366576,-1.0939476874874405,-0.8417499710179598,0.28828869803101825,0.631654741084581,-0.5484436057257303,-0.11902205951562167,-0.4188890494414705,-1.2252667894669074,-1.320882750292109,166.36,0
71916.0,0.6687277509012801,-1.009505153459445,-1.2301921166964744,2.7396665025956852,1.1730164245484074,0.14038265783103454,-0.4017760866629911,-0.3688594554597363,-1.1413401798695362,-0.4012055106508449,-1.3076028825069914,0.8878662963993051,-0.056888174998784215,1.2237844697114035,0.36527091330871975,-1.0181167468201606,0.5528342717533505,0.8671726619174231,-0.572205218332274,1.1923173080657496,-0.3765050151353052,-1.0974664679291448,-0.04610282630660195,-0.9146760845747273,-0.32421994504317886,-0.5615033225388251,0.7305654152521511,-2.488905908574631,37.39,0
71927.0,0.7914859272852282,0.705938136443298,1.245725077602997,1.3518121680887003,-0.16784917527204427,-0.6010186819584806,0.17264470216994066,1.1074372408486461,-0.8795846773496115,1.0231911925160275,-1.4631613363889897,0.7129419367291031,-0.22715007495550246,-0.5042201207506194,-0.4307929826306619,-0.26224335605649873,1.175650235854334,0.06336134076251385,-0.976524757266416,0.7008057832037364,0.8318093831784148,0.6858719406166173,-1.6556837028007894,0.7940756149572855,-1.113277078797687,-0.3211256600024811,0.7179844171013892,0.5790956332705827,4.63,0
71947.0,1.511353147977536,-0.5489087767352165,0.9743993553013208,0.02102424825226305,0.054530545345859126,0.5236389702679626,-0.9799254806899371,-1.513380361892085,-2.0086347745074336,-0.7033300824918024,0.9777646506222277,1.8628094409490812,0.2595065081626286,-0.034440933062187463,-0.005729536836181574,-0.7666215053114204,1.7324973837567401,-2.0400420618813575,0.3238294065832886,0.09305901602040158,0.3927904781215112,-1.3792645109199133,0.6322316625279887,0.7660180100986465,-1.0333131219178222,0.35196410838247905,-0.6818112436981316,0.2881764657877131,51.58,0
71947.0,-1.50790236336102,0.7466889599353121,-0.2682299353397865,-1.2850863522720604,0.24312183944123858,0.5416612070875874,0.27761132271270067,-0.2656740948285292,-1.2474980720058162,-0.8611752217388698,0.9150616055107388,-1.3607921968076337,1.0344875456290765,1.0373009869238887,-0.16166312441467795,0.3785537279175127,-1.7606496963544152,-0.5064587147242343,1.6349920309463268,0.024516758054722174,-1.1078538798120128,0.9122878493123615,0.40788186361560014,-1.3257211231707897,0.19192993873471423,-0.9618996490733361,1.6318126890931397,0.6952761641377678,76.5,0
72055.0,-0.42074514889806713,-0.3617634322697305,2.9987341055024648,-0.554429001269637,-0.4444782098947873,-0.7853345630002826,0.6125598367358283,-0.48292978496353034,-0.005730239406494193,0.16410147018531876,0.6494983990015071,-0.5948857575933336,0.8161389920833579,0.8127164235106347,0.6948133177243029,-0.4219364465857912,1.1041743246417477,-0.2501001276412802,-0.39827490635834073,0.383828623202802,0.015637256987792097,-0.43556246576541086,-0.15846472966122568,0.6108824094545787,0.9650769204770263,0.39149165076950876,-0.8563377505578317,2.5130475638472287,21.93,0
72095.0,1.2275795050671234,-1.438486371582259,1.2431035778482933,0.4026329550724803,0.2515850762981675,1.4668364815041934,0.0383867787158305,-0.5767205571556144,-2.234362823186886,0.39443756544314396,1.5032874574208295,-0.8930781530582532,0.2616961545739217,1.3537947260898076,-0.284405516187057,1.2521272649524087,0.1487133748908327,1.323977401176011,0.22210971092353132,0.12479530523080573,0.7534939333357604,-1.095727334903668,1.1946636314959782,0.5265154708925964,-0.6748893038892604,-0.5637721250477309,1.2271305597654232,-0.4538069134423665,58.14,0
72104.0,-1.7457359145765963,-0.5814328665423281,-0.949279506705735,-0.3404862210863793,1.5678192811957015,-0.3111059495587992,1.42538381510038,-1.1592140624183789,-0.9521658577918439,-0.08269358933753514,1.7778787358214572,-0.3873689249406865,-0.17111790048946282,0.9824292280231782,-1.188292199302931,0.30739501772964184,1.0247939196197786,2.171131804432766,-0.7595409339175956,1.7108579762676637,-0.9732506691352393,0.8056176987948673,-1.4640108859573076,-0.8872812811431793,-0.9341671119025339,0.36765803212854686,-0.8034504176777212,-0.7128551811067766,1.08,0
72178.0,-1.1762292523374869,0.540184472023849,0.7461740537000482,-0.12671189017457746,1.744354117732528,0.1992678054356085,0.7254225120630693,1.3207877029756083,-0.23153433600889511,-0.5165729138774737,-0.993390279382794,-1.4973993327989374,0.16980575756306893,0.4396081379387892,0.32658797544532736,0.018644100083829065,-1.278717947262554,0.06445575243782627,-0.911954210863657,-0.3270762458556691,0.02851716249378581,-0.13028997164559913,-0.5624090343474587,0.9539040269035639,0.27663320594275426,0.4592630295932777,1.5060493895430602,0.9016802794054404,0.84,0
72204.0,-0.615735666971556,-0.4224044618969472,0.06586306631975722,0.3850481854239621,1.3752350488410274,-0.3908461353760766,-0.040921732195028815,-0.36115624483938796,-0.7659255326944483,-1.0442590024922755,-0.39440749672298314,-1.4581010596388517,2.1604720714122445,-0.0938661419077538,-0.12721567477915255,0.16768266910483032,1.9841351504490468,-0.0007957950043125594,-2.158695801424927,-1.9087872624438893,-1.125422121409487,-0.7485565951758211,-0.4887932592815703,-2.768667789917014,-0.7043783036251431,-1.2014453724518472,-2.7757946397753446,-1.1123147390593087,5.62,0
72227.0,2.0443238023747976,-1.0732110461498128,-0.7767120908594111,0.21282085342916854,0.305688053424423,-0.44606374128319426,-0.3214247823314691,-0.7227139819432369,-0.3349255705408661,0.17302360463588573,0.780277673435808,0.09207871949544731,0.6605249982087296,-0.1917017032335937,-0.6971929336813986,-0.002034009991341988,-0.7369260266829114,0.24211431803689323,-0.6857764664707398,1.2319403053422164,-0.25995467545600487,-0.2434629996776033,-0.07728826970571502,0.5759162542826954,-0.2630419524692668,0.8984209269701133,1.2445017096807687,1.0302437175358414,29.56,0
72255.0,-0.974532704094733,-1.2713840013346638,-1.0699091431662089,2.3240020513709645,-0.7191378629104167,-0.07218966045167317,1.7547192396056979,0.7933671653956585,0.28550339122255247,0.14734324188741002,-2.7606972744084337,-1.0676287407122997,1.078705784401437,0.0467419655667324,0.6461712875433948,-1.0285707299421327,-0.7154969355334468,0.7926443662636762,-0.2301257943351973,-0.789294992469063,-1.2711606173204422,1.2922933303532567,1.069166430603235,0.6247744869152405,-1.250543940942587,-0.38981538746645145,1.717432564225262,-0.11187443390351941,166.53,0
72255.0,1.0838206418312581,-0.8093645854934246,0.994893334888379,2.27677283599906,2.4469797088451535,1.8462499682560067,-0.6614571037576252,-0.007305271216023983,0.961025720198017,-0.23887339098753846,-0.2507253578655557,-0.09625295584734835,0.6395952191028289,-0.9194114788804766,1.99657798883583,1.0588744547344546,-0.10669089624541643,-0.8380376214563822,-1.4343289298004271,0.05111858278878135,-1.1886681760104618,-1.538227458739803,0.25465771589479674,0.22393060120987476,-0.7005985651074881,-0.7249145599003202,0.6800466044668965,-1.2431465288413337,6.0,0
72258.0,-0.0278968936700094,-0.8180162143552066,-0.5979454646241336,-0.3092803892686251,-0.5138704678359602,0.4188837081169053,-0.27217255571590976,-1.725083327513829,-0.7372801469576626,1.7081807747670545,0.9626733292902473,-0.12871917232891286,0.4293351059007932,-0.3888761312023017,0.4712689232237054,0.012254344651012238,0.7223267425778991,-0.4433876502764208,1.8792097211463705,-1.0573162535577896,1.493641983234704,0.6908916778037424,1.51375792519489,0.31608524581893993,1.9939582690628201,-0.14653689963562558,-1.1142954490284833,0.12444633225801024,8.44,0
72361.0,-1.1464540161028787,0.5742041810712879,-0.10187635503705197,1.0318174731730514,1.5243983395076335,-1.0539289603726847,-0.40981669537613025,-1.9273389588322283,-0.30495377125040507,-0.68481871210671,-0.3486215057132141,-0.9529655514067117,-2.5269895004821445,0.37685876684700087,0.7967215651958056,0.6428892925585054,-0.20823331362160066,-0.2407778000204546,0.4968113434759339,-1.4787869980453974,-0.3006686668090697,1.0071147505703448,-1.4265521248882473,-0.41537703126691133,0.881522715311048,0.006671153580631839,0.29283573647993244,-0.2624242857951876,27.41,0
72373.0,2.7998241463378313,-0.3953011051298981,-0.9210259282265284,-1.3916403821108612,0.36598177970564444,0.07892042099062875,0.39780338976584284,-0.14147739578194948,-2.211559243993025,2.040482002993708,0.7317348990631908,1.0830436718830971,-0.9805101061884127,-1.512182575266051,0.15168030282368367,-1.1702911421623234,1.0967112913599653,0.24206781029547653,0.7270956324541787,1.0929269660970833,2.052397571503812,0.027344687837599413,-1.0941643482021604,1.1365772108979966,-0.09970933976210458,-0.5198471408850812,-1.220478088387769,0.26190572522494604,13.26,0
72377.0,0.1946480039058068,-0.29868790022510716,-0.7481579372985909,0.9408298625204825,-1.0329641121254982,-0.5620948324457736,2.255156294513093,0.5321586732534175,0.5928803894383012,-0.2868306120844512,-2.0003826077616567,-1.1788285044214726,0.06465210723738389,-1.7232187113131547,1.4298104981837672,0.4329248572979373,-0.39036821157994567,0.12260972947279367,-1.4803040448386569,0.5689254493295727,-0.5279841724829204,0.9229851599044354,-1.8063418654053158,-1.0231883058370737,-0.4937742531806978,0.23360562412890012,0.07708421533214234,-0.5892721610947159,12.35,0
72379.0,0.376202317860116,-0.1798275211135872,-0.12692920007147204,0.4838644440365355,-1.48182895717741,0.9707827116959122,0.2466727099088533,-0.09327352968234376,-0.8620769079739838,1.109453451297876,0.2840374315142569,0.5913328469148931,0.08677505211586665,-2.1156367331675936,0.6523876104742701,-1.6708674255683198,-0.05553699083046465,-0.2539289220684167,0.4484897786049518,-0.4452360604298328,0.3837426668219446,0.018328999364917282,1.0009261742375566,0.7301084709805971,1.1848327752396925,-0.024610265685721656,0.08455575462783751,-0.4940373890925757,14.49,0
72394.0,0.534507548206712,0.5401031301712529,0.38818229272415156,-0.901845252927145,1.3904512085826475,-0.11219304455949677,-0.3220740593245931,-1.429485541105518,0.34291777795963746,0.33663412540304355,-0.46088716237797905,-0.9525357931138668,0.2861171786398463,-1.3567171500197592,-0.5567469129415468,-0.40336604739630866,-1.0737742696958863,0.4318617963699093,1.529700801211414,-0.00358043474266489,0.8852161291807932,0.9505632653213691,-2.226035099835093,-0.6320219166297447,-1.4154469364608713,0.46911129556548165,0.49664887830050597,-0.3158420029184874,126.91,0
72534.0,0.4569561821721156,0.6371679954176228,-2.5883591635514485,1.1533247547677352,-0.5742527705393814,-1.4223733758821488,0.18867157267344742,0.9304714110154484,-0.3151163717488261,1.248668406841201,-0.22527507342336842,0.06997273311822398,0.6294909825796114,-0.31109229793593446,0.596444050147048,0.6929105460223897,-0.13387254320775852,-0.26744980417050307,-0.08035214125982233,1.149520741793193,0.33084277831185477,1.1991023536082495,-1.3214014781052092,-0.20963324270249756,1.8701814224715185,-0.43792383108266053,-0.28436150503495616,-1.7409533174166913,99.0,0
72572.0,2.15207335586206,-0.5268991047530872,0.01691979916675013,-1.025067466210276,-1.259961828886004,0.4067838701668919,-1.3128586084520446,-0.7943389574310641,2.2317529926628583,2.1276113811850754,-0.9478674423543193,0.06335160432682495,-1.2790537284529953,-0.15779471544286092,0.43167928892465807,1.3890404045966651,2.245760352044482,0.17745384515912102,0.3460750109809236,-1.5093395758346821,-0.6576333624475849,-0.20870149916469777,-0.1415207612074826,1.2259739731072987,0.731983658172519,-1.1401599578855655,-1.5695332513300784,-0.7116482675676206,25.26,0
72572.0,1.7859438482695904,-0.2639668224837219,-0.7461210125850355,-0.13285129553116012,-0.2687788361322784,-0.8299091651574523,-0.18778440761907225,2.132152031211004,1.8305447077487067,0.2887622956656318,1.5992132637876162,-0.5775931757183439,0.21089637497752006,-0.9373818583238089,-0.3950922098508742,-3.0039469138302244,0.7731840210709863,0.9445555572378126,-0.25156031688828967,0.06531806998611467,0.6020574737767587,0.2791538962379578,-2.4954592987162454,-0.37157594339113126,0.24776929372732945,0.23658733677335972,0.3893130900958655,0.15366362264098163,194.05,0
72573.0,-0.9315981435288059,0.6424827500096298,1.402362653450225,0.14581395133374245,-0.005082773992067994,0.4032934841770526,1.7040842891250483,-0.16425627277379207,0.6286208931983013,-0.8020700015995326,0.06893569174148842,0.7198559346204474,0.13897040367939292,-0.9126401390360342,1.2429939044281362,1.237787141063972,3.3074584023221956,-0.5464548047796235,0.44214881879023055,2.207148580067532,-1.772077809083103,-0.4018381130474032,0.15071106383599556,-0.819061997005441,-1.1027014955637227,-0.10453297735746214,-0.5350059411159944,-0.2352038268835066,46.35,0
72635.0,2.0187249129722367,-0.695825052926315,2.9427526460054367,-1.689653832635793,0.3709787874390806,0.9565455280715749,0.6619899979639446,0.4948838817513366,0.42688663334269555,-1.5461697920237445,0.14572663459551174,0.983823138864349,0.49558523331053006,-1.1008774821089558,-1.26477754940977,0.48587537025438077,1.4482327467078577,0.34274717847458946,0.00827069711778305,-0.726129905284795,0.014926003140923327,0.5051826117258108,1.2035155018860453,-0.04409973766193481,0.20332177144571423,-1.9646632365644163,-1.535758654744904,0.9008139556930418,103.79,0
72684.0,-0.7001329529499091,-0.5474537957438975,-0.35927903495371544,0.15947718750399026,0.3191906230894803,-0.2858188763865373,1.2309673207376572,1.1166192369895447,0.2547901268918017,-0.46438013863867916,2.061591624703537,-0.0870812860723739,-1.2255302244500508,0.22258456715897995,0.37206689138936805,0.09833890416877374,0.332469350755451,0.005569561169381373,-0.28236768962646436,0.8639927832641854,0.7677522525219859,-0.59606741094231,-0.4797956330776831,0.6910499342711963,0.49615795816382374,-0.10846904485977754,-0.052477954127570794,-0.98639195108378,8.37,0
72782.0,0.3222408808824085,0.6404002294081735,-1.7222285607131944,-0.9017545402693808,-0.7324879168735211,-0.16158412106088868,1.0133464050919923,0.2699488217381778,-0.46009077465318887,1.2209612389813072,-0.9248817454291612,1.5515957633179358,0.05936945218828035,-0.31665389048197745,-0.4316401195841695,-1.0427647383555465,-1.138701637535379,2.464110928178225,0.4042751469269224,-0.2695814357022982,-0.3087181539329781,0.9024305067810221,0.49784519030580826,1.052519509978499,0.7282010971354936,-0.18262018681072845,0.7685704164721194,-2.1691569458994424,10.84,0
72833.0,-1.4515181184283728,-0.5739646090287374,0.11687696991856647,-0.4129527938934399,0.0016002900986909316,0.17060838794125868,-0.7087996258703197,-0.06081572217406436,-0.7724968968680811,1.3050588590194463,0.13991315476426516,-0.5071275935529698,-1.977852011206792,0.1576265316442921,-1.6064111194673534,-0.27113983018436705,1.295285305493447,0.44409671800883976,-0.0067250226830775275,0.21053223121389755,-2.0426046944381664,-0.004580494587087503,1.7872084468162213,-0.5944779110721343,0.43955230097111403,-0.1617774081271763,0.5301755385345557,-0.8309840993573745,10.69,0
72833.0,1.0366064138649516,0.2475686916085599,-0.20542932949320494,-0.09739089937804558,1.717514928741884,-0.6624812687526036,1.911988238197481,0.7311968673835807,-0.9408473701053868,1.225629061674702,-0.6812135315274773,0.2381995235944533,-1.5602732493254656,-0.3412672985074829,0.11715078029742383,-0.3040056536711195,-0.8553354474299303,-0.2779825734428875,0.33704848669331533,-0.9205447969570009,-0.236929526782051,1.0381533133968268,0.3904892940349352,-0.2858496092125809,-1.1302576562922382,-1.1635775384458313,-0.2761819382846985,-1.1616730560926953,22.01,0
